id,Analytical,Empirical,Hybrid,ML
18647,0.118017023,0.03130992,0.013836001,0.00876127
19214,0.530357578,0.02751981,0.02574103,0.006417967
16668,0.068720849,0.231529549,0.057791552,0.025295741
15540,0.213280405,0.020214432,0.047189741,0.010679576
20727,0.179618087,0.028328448,0.015583862,0.03308685
21466,0.340144114,0.042186742,0.071576645,0.008011164
15535,0.127785954,0.049352617,0.040485446,0.0113175
17521,0.4265149,0.018309137,0.054658385,0.004301365
19107,0.059754038,0.024936095,0.01921085,0.011982287
16349,0,0,0,1
17338,0.254963745,0.3602465,0.01819205,0.0079201
19285,0.06584986,0.064101853,0.121872971,0.095681196
15506,0,0,0,1
12607,1,0,0,0
21272,0.079335613,0.051976171,0.063708454,0.019490335
18616,0.037074696,0.5,0.04482492,0.005287189
21097,0.426260602,0.047668115,0.033570952,0.004731037
22230,0.123511112,0.061740155,0.128778358,0.005838486
20460,0.239552293,0.031235352,0.091990497,0.005814901
21247,0.180449149,0.117367999,0.025236002,0.019111443
12691,0,1,0,0
18373,0.231050728,0.039367123,0.04563692,0.026122054
12874,0,1,0,0
18080,0.689977763,0.022491741,0.019731132,0.007363704
19200,0.133317141,0.1965973,0.016415082,0.018140583
16367,0.407410638,0.013618139,0.014444422,0.018409459
18819,0.043183897,0.20494374,0.031816762,0.009528057
12675,0,0,1,0
21035,0.061265894,0.071435791,0.058899355,0.010949126
20697,0.842065494,0.019043691,0.005936937,0.005708208
21248,0.186763363,0.042633398,0.041034578,0.007999396
18058,0.287570374,0.024044376,0.127365766,0.017078437
18012,0.307895425,0.060314193,0.030652295,0.009519194
12791,0,1,0,0
17530,0.09681686,0.340888413,0.071854426,0.008163855
21233,0.091349012,0.557571441,0.02196748,0.008362997
19908,0.149818622,0.039816592,0.03355034,0.004698352
20730,0.84992056,0.004411974,0.012972176,0.014686693
17218,0.347298005,0.014258349,0.010635082,0.019778836
19841,0.571358684,0.004735517,0.0143314,0.012755263
18401,0.059986004,0.180417224,0.049124513,0.017606005
18810,0.726172896,0.055497166,0.184291784,0.007900349
18028,0.445337617,0.028418214,0.012493057,0.149823393
18691,0.258065553,0.025980788,0.055550971,0.024123078
21456,0.29943906,0.060308034,0.013127915,0.015817532
17421,0.230621118,0.012879013,0.028491336,0.09072809
13599,0,0,0,0
15638,0.295881812,0.015450076,0.023162241,0.010505116
12592,1,0,0,0
15571,0.070756382,0.121337091,0.059390589,0.013092622
17460,0.013578508,0.025541582,0.003539367,0.923771124
18900,0.538998211,0.012288909,0.041858263,0.012249699
17921,0.403466434,0.030181457,0.003806484,0.018650085
22302,0.319453351,0.00487806,0.116587556,0.044447143
20739,0.210353176,0.096314058,0.009695408,0.035465246
16734,0.057621591,0.207107713,0.028574874,0.054026528
19641,0.301467345,0.059919167,0.065992601,0.007915783
21131,0.541712649,0.023135399,0.028076523,0.007150206
20587,0.540502148,0.009963993,0.010399583,0.055694842
17734,0.139248694,0.17055202,0.026576628,0.013230953
17198,0.379341446,0.018365356,0.01454884,0.007576363
18154,0.588333116,0.010270438,0.015048441,0.004139754
16266,0.06835623,0.396052091,0.136427627,0.007783182
13259,0,1,0,0
20518,0.023987853,0.026881313,0.028134098,0.931117509
13136,0,0,0,1
18836,0.271524153,0.030425864,0.208142265,0.009100155
19411,0.160354341,0.020698558,0.00928948,0.022215085
12804,1,0,0,0
17548,0.405476982,0.011915637,0.006230887,0.02618819
18499,0.298357356,0.014566597,0.018165947,0.015212154
19225,0.033326451,0.022432442,0.009814298,0.944160101
17841,0.116704364,0.129328769,0.108469144,0.026538623
15283,0.397984556,0.006410941,0.028904064,0.009768114
20598,0.299444099,0.008878386,0.014988554,0.029128886
20637,0.136250856,0.077732683,0.05143793,0.00931763
12525,1,0,0,0
16833,0,0,0,1
20621,0.230989464,0.033022744,0.028730087,0.008873704
18162,0,0,1,0
12745,0,0,0,0
20665,0.545246184,0.035611683,0.004816023,0.026251236
17137,0.251477562,0.096422882,0.023371639,0.006659872
13544,0,0,0,0
12536,0,0,1,0
13316,0,0,0,1
20588,0.513825334,0.007462299,0.008255487,0.055702309
15764,0.492076229,0.05537864,0.014089744,0.017294991
13111,0,0,0,0
20737,0.263566028,0.029360386,0.012266047,0.026675834
20652,0.515060815,0.130210164,0.012621954,0.021346389
15181,0.381839748,0.020445685,0.063078928,0.033837905
17348,0.040207323,0.490693478,0.039784099,0.012675417
15061,0.405774799,0.11673491,0.018523801,0.038063671
16829,0.111964349,0.587922782,0.019565769,0.012063429
15776,0.080138406,0.207679493,0.026479736,0.004542955
20616,0.120471598,0.045304795,0.031422829,0.013658843
21236,0.159013814,0.102013374,0.020100299,0.014111985
17732,0.200475595,0.120724043,0.032621617,0.006505055
17441,0,0,0,1
15612,0.14427931,0.26933245,0.02628928,0.019085582
15942,0.012640183,0.024868561,0.008890427,0.981220534
16772,0.152076308,0.19769765,0.034644896,0.009562645
12526,0,0,1,0
18583,0.118145259,0.052496318,0.025899643,0.026414706
18829,0.205434121,0.034718852,0.095040696,0.005789554
16089,0.178552576,0.101867757,0.038354637,0.087075631
19901,0.069740238,0.133121651,0.096200785,0.016845412
13513,0,1,0,0
21217,0.107410544,0.057334895,0.010782647,0.020880656
15323,0.143625251,0.00858142,0.066903445,0.013135104
18627,0.703668531,0.044627783,0.021193333,0.00760353
16331,0.146170505,0.123345174,0.015879903,0.017534333
15699,0.083522348,0.076156694,0.06270752,0.011909307
21162,0.36635693,0.009050583,0.119063276,0.012515824
20630,0.580428092,0.008823883,0.004355614,0.062957821
21295,0.449945168,0.033242773,0.008573075,0.01572572
17072,0.160364835,0.136287029,0.057491839,0.008851623
12963,1,0,0,0
20601,0,0,0,1
20161,0.462421606,0.021784589,0.045965002,0.052096411
16842,0.339396653,0.365270719,0.007211948,0.002812591
16124,0.282055291,0.016782564,0.067077145,0.009837051
15494,0.079232273,0.059740864,0.010529706,0.247566708
19723,0.05003439,0.152834228,0.017199162,0.007953682
20951,0.367023434,0.009149724,0.027949091,0.01534526
17987,0.211708906,0.216254455,0.315857177,0.006085723
21404,0.073109583,0.061953058,0.127606605,0.019231043
15999,0.103521623,0.020959201,0.975575006,0.010222442
16694,0.354923606,0.003953233,0.028684388,0.040086442
22188,0.08150606,0.251772307,0.014092359,0.016433699
19060,0.06310347,0.123163262,0.222871018,0.021600296
13382,1,0,0,0
18374,0.295781315,0.029942464,0.03355831,0.022668888
19547,0.013082105,0.025539194,0.004502835,0.843888404
18546,0.076792946,0.115609551,0.061816359,0.006370534
21359,0.254199303,0.072262928,0.027360499,0.01644273
12987,0,1,0,0
12968,0,0,1,0
22276,0.608565561,0.038075046,0.010174938,0.014800302
20661,0.659636522,0.013886155,0.004016633,0.035664124
22072,0.245700691,0.034435288,0.043681877,0.030876642
17910,0.417329919,0.029181488,0.029007404,0.025779897
17980,0.273364477,0.017050258,0.022680434,0.010964883
18242,0.250205167,0.12993124,0.029685241,0.018999729
16025,0.344614747,0.014428752,0.044431756,0.033146806
21433,0.051011111,0.145791923,0.053816772,0.033017076
19683,0.240288533,0.046722696,0.0149361,0.014756599
15627,0.52536672,0.007696661,0.021409343,0.034715732
18612,0.203465743,0.03817812,0.006707176,0.017126192
20632,0.305107442,0.015684885,0.027673411,0.010393669
21772,0.248889828,0.084372639,0.030406632,0.011922377
15631,1,0,0,0
15289,0.148574672,0.022297111,0.026571338,0.10636347
21316,0.011439204,0.020219459,0.010052361,0.373773915
21294,0.141380765,0.629891677,0.008817294,0.004812973
17203,0.30079771,0.025158874,0.012201763,0.013580774
17532,0.424218018,0.017435535,0.042945274,0.008766732
20750,0.248196654,0.288967473,0.020339828,0.003308098
16850,0.151343703,0.183766299,0.135850347,0.005887499
20664,0.140101523,0.260071783,0.023546605,0.007525682
21182,0.189322281,0.102315231,0.072376838,0.006591896
21167,0.786028106,0.017480306,0.021511473,0.005005577
21454,0.197705795,0.041483548,0.022126631,0.028088572
20131,0.398881914,0.008551797,0.015658828,0.047208048
12534,1,0,0,0
17363,0.095093658,0.592523346,0.025295435,0.014056645
19508,0.173361382,0.033028846,0.028492558,0.011537558
12574,1,0,0,0
13357,1,0,0,0
13165,0,1,0,0
17345,0,1,0,0
19006,0.097676119,0.018420608,0.0538977,0.047994267
20590,0,0,0,1
18008,0.786064152,0.028695868,0.014357666,0.006852339
20449,0.103236207,0.236796218,0.016370306,0.004391855
16348,0.365571906,0.01221256,0.055727248,0.052881883
15083,0.28486396,0.005197068,0.253027016,0.048377826
20463,0.027148994,0.010707624,0.019627935,0.827363533
15306,0.287189413,0.008223109,0.025387961,0.038202631
16819,0.190077517,0.035405417,0.031382137,0.010048295
21852,0.095967701,0.5,0.066813084,0.060942558
12798,1,0,0,0
16675,0.152549766,0.024009886,0.060863799,0.186012895
20670,0.378642348,0.037153367,0.039443549,0.037977721
17428,0.556051828,0.008918367,0.035682161,0.007916359
16565,0.40770884,0.088910192,0.009468705,0.010844716
16767,0.558566468,0.019504889,0.004053008,0.007001247
20530,0.440201023,0.269459966,0.042186742,0.037323733
15806,0.526828096,0.024181982,0.071817903,0.007113623
17483,0.040796661,0.007888867,0.010203005,0.925514989
19101,0.176571081,0.159067436,0.080678589,0.005936366
21176,0.099205068,0.021560225,0.018558949,0.056193586
15791,0.319363122,0.058473628,0.071324632,0.008954346
21458,0.369005154,0.018636169,0.044592272,0.009829161
19067,0.182569166,0.011364901,0.02094638,0.291906004
20541,0.279929257,0.02174511,0.00804288,0.090683646
22039,0.098390492,0.039691455,0.03582285,0.008603906
17474,0.0729106,0.066420718,0.119599089,0.016574423
19803,0.352301065,0.019309745,0.014058187,0.029699091
17938,0.422735692,0.02412887,0.031788615,0.013220267
21478,0.267982097,0.072572949,0.015648168,0.010758892
18632,0.13379774,0.070408743,0.060198181,0.015582331
12803,1,0,0,0
21122,0.403297199,0.00894541,0.039606657,0.012910397
19685,0.138617751,0.061546809,0.019226672,0.015472958
17222,0.530269024,0.025104066,0.017069716,0.006060507
18051,0.579642221,0.019548259,0.018910782,0.029531624
21127,0.358848107,0.006805283,0.081151482,0.010787245
18690,0.168628627,0.020606271,0.076787741,0.016645128
19869,0.026862083,0.214794964,0.189722829,0.020939456
22212,0.297153535,0.060927944,0.015822665,0.007465537
19387,0.468734577,0.049802149,0.423527529,0.004096275
19284,0.056889757,0.07870872,0.071397743,0.085140341
20582,0.764395061,0.010118707,0.027666079,0.021050077
20390,0.185007723,0.015216563,0.009709507,0.020735319
21066,0.275126758,0.049754713,0.018980757,0.033660952
13552,1,0,0,0
19639,0.078272234,0.008248929,0.005627644,0.936913018
16853,0.074255126,0.237592084,0.020115913,0.016742124
16365,0.053730545,0.194642561,0.135990307,0.016545846
17851,0.026187725,0.744190387,0.021387504,0.015445698
17907,0.0589046,0.030769502,0.056064065,0.145505667
18547,0.061620511,0.277254248,0.110366369,0.016042874
16621,0.259782216,0.164670772,0.020198574,0.005390372
17356,0.083924275,0.180467786,0.009140966,0.020760234
22262,0.185263334,0.061726636,0.014979839,0.011301555
20707,0.124903806,0.048019318,0.029881592,0.02917674
17989,0.073655374,0.071914782,0.012226047,0.005170724
20712,0.290164306,0.078862982,0.011924965,0.01375807
12510,1,0,0,0
18262,0.023997074,0.403431624,0.046574844,0.124333186
18939,0.173857474,0.014541305,0.022653967,0.063760757
18835,0.350497392,0.018801434,0.098909764,0.005990733
19495,0.221325937,0.025662894,0.039985337,0.082316657
21081,0,1,0,0
18159,0.402254244,0.018914191,0.037939615,0.06999302
21878,0.164686378,0.316727173,0.0372497,0.003406606
22250,0.279940278,0.046096891,0.022414136,0.017121274
17943,0.524751868,0.01390879,0.032478232,0.032152738
18838,0,0,1,0
20600,0.306661957,0.018865678,0.047575039,0.088373163
19754,0.078848414,0.139189849,0.028177288,0.024336127
21806,0.195588843,0.045176886,0.019737776,0.015325891
15301,0.038337368,0.31704193,0.07238242,0.039763201
17854,0.144702809,0.030564972,0.267820438,0.02015781
19684,0.167384863,0.073658654,0.017317146,0.01105065
19643,0.04283886,0.086452536,0.060605997,0.012535839
19810,0.608283,0.011895728,0.006863398,0.041733577
20099,0.172602404,0.046041108,0.020302917,0.010449121
20112,0.759344205,0.027943021,0.023707654,0.012293793
16048,0.088561651,0.04599435,0.164167666,0.007636368
20644,0.359187406,0.035928735,0.008159394,0.040516949
17220,0.44178267,0.02075277,0.010502341,0.008011281
21022,0.806705946,0.013844618,0.046441575,0.046086
21258,0.74316176,0.008069236,0.025838252,0.004333023
16210,0.794629436,0.030546796,0.005346331,0.01612624
22051,0.023651523,0.380739245,0.020373069,0.021871125
22001,0.262948251,0.042405935,0.018793556,0.006145653
12758,1,0,0,0
17874,0.28986488,0.005322808,0.179207478,0.079828929
17502,0,0,1,0
19811,0.238119693,0.014318611,0.022125563,0.009495131
16374,0.153353152,0.039984442,0.022959032,0.055714018
19267,0.118731578,0.418539133,0.006206097,0.005114455
16935,0.456312091,0.029674306,0.006865221,0.018387784
20614,0.749938382,0.014440111,0.046023308,0.019957881
16343,0.180399763,0.132179621,0.061661798,0.00710668
18094,0.552775309,0.052425291,0.021490771,0.012021536
15000,0.027373715,0.025622431,0.027371248,0.8231767
19881,0.285476846,0.063076072,0.018458946,0.009611089
20020,0.11058265,0.031709091,0.113675097,0.038725572
12882,1,0,0,0
17068,0.020784496,0.115635516,0.006437169,0.718864328
17733,0.202638218,0.182963255,0.025073392,0.006562589
19064,0.09135413,0.322421912,0.110249639,0.034630756
18047,0.3614578,0.035367159,0.061562898,0.014054961
21476,0.058674095,0.242674398,0.066143961,0.026201577
18473,0.380484088,0.123190649,0.051914639,0.010819543
16923,0.143706353,0.241195794,0.016717518,0.0120216
21969,0.097236696,0.055341214,0.01728845,0.007839378
15352,0.575548121,0.055547354,0.004339231,0.047222934
20543,0.263983968,0.020212577,0.007087604,0.031702543
17455,0,1,0,0
16696,0.186262812,0.312860427,0.050958958,0.01600049
20700,0.369028838,0.020491245,0.067276171,0.003345371
21388,0.121273727,0.01368711,0.031952093,0.103176193
18036,0.12160237,0.073717638,0.016540843,0.0053316
16248,0.068255735,0.179596659,0.030030611,0.008746392
18501,0.338948311,0.053649087,0.026664746,0.009375162
15653,0.227282967,0.048871897,0.027613436,0.008596593
20885,0.259485812,0.005734502,0.017543936,0.036717087
21720,0,1,0,0
19620,0.071695716,0.310049589,0.246042823,0.008963006
19084,0.380176101,0.008808366,0.061895966,0.01609535
21025,0,1,0,0
19729,0.211167208,0.027547854,0.023343738,0.006137346
18879,0.038347029,0.032654547,0.053928658,0.008045531
16088,0.211944693,0.045469208,0.031430867,0.055023723
18014,0.223166785,0.024345009,0.016928764,0.011615562
15220,0.468419004,0.009399242,0.032101596,0.011980911
18495,0.631483413,0.009599765,0.010280626,0.009643419
22033,0.102981201,0.05874367,0.076221037,0.011513251
17882,0.156802234,0.054755886,0.116935251,0.011679753
21043,0.044276913,0.060206298,0.052247445,0.271144366
17984,0.226100291,0.012297961,0.07887397,0.014250242
19090,0.310512102,0.018757189,0.012078777,0.044363105
19660,0.216986264,0.153115718,0.00335762,0.036382024
21724,0.177416075,0.252638938,0.051670508,0.004151316
20640,0.522693863,0.047324081,0.012212999,0.061330632
17991,0.158632263,0.138841062,0.004887573,0.009784225
16246,0.059303162,0.136357513,0.031740088,0.021240035
20442,0.150074452,0.088907529,0.061034236,0.016073478
17911,0.236141512,0.071677255,0.069988076,0.016632578
19687,0.61834992,0.006203906,0.072765257,0.00595627
17333,0.371133771,0.048466045,0.011573934,0.010354517
21121,0.123975653,0.053264829,0.029149682,0.024098986
12591,1,0,0,0
19713,0.599321843,0.025953497,0.015189031,0.022057566
18597,0,0,0,0
17998,0.098097249,0.043431243,0.04392212,0.022771427
17533,0.08356817,0.121126319,0.04523322,0.004162284
19444,0.18000077,0.03205767,0.056556242,0.010233295
16193,0.209510404,0.384857725,0.007161146,0.015656297
18346,0.179155936,0.008459052,0.102536864,0.006659649
20692,0.142391376,0.029499243,0.014300248,0.031060805
13104,1,0,0,0
22233,0.149922969,0.073859886,0.022931077,0.012342657
16827,0.39795648,0.060769701,0.023372825,0.003601685
15069,0.177109592,0.016453138,0.070945863,0.011087373
16091,0.173204522,0.062288491,0.060587731,0.005500225
19057,0.032953656,0.347452286,0.260785169,0.114978263
18662,0.54371161,0.008973377,0.007914982,0.021308978
19860,0,0,1,0
18914,0.052597811,0.110593338,0.027487992,0.014314262
12725,1,0,0,0
13391,1,0,0,0
16821,0.241646328,0.043058577,0.024136525,0.035313955
17904,0.639039346,0.020406923,0.005449529,0.020713368
19003,0.210394154,0.046304712,0.030114808,0.056998169
20883,0.698493807,0.010745537,0.014248157,0.020901114
17138,0.276052957,0.018941734,0.007997025,0.010609489
13213,1,0,0,0
18002,0,1,0,0
17923,0.160266912,0.026782113,0.005114356,0.025873338
21238,0.042840714,0.207272015,0.060704901,0.005975744
15760,0.491208265,0.053715749,0.013020767,0.011687682
15132,0.380357762,0.06245387,0.02950585,0.033972548
19945,0.081908634,0.079947819,0.220430333,0.008410254
22134,0.201263509,0.019560868,0.031367296,0.057102225
18312,0.113774807,0.071031667,0.022445494,0.01354731
21827,0.144902674,0.059185221,0.027569079,0.015730593
20672,0.46063505,0.024244408,0.027727773,0.011769976
18651,0.207218008,0.194089776,0.032690526,0.009063918
22150,0.024203839,0.173738532,0.029250515,0.00896098
21202,0.301023204,0.02697215,0.02098864,0.020069787
12666,0,0,1,0
21884,0.049814043,0.130836832,0.035923109,0.011410334
12767,1,0,0,0
20529,0.71307993,0.014627606,0.007681624,0.063008899
19061,0.077415109,0.172522895,0.163439556,0.014093446
17438,0.049413223,0.295894236,0.04567424,0.032014126
16878,0.022071401,0.107464151,0.048877587,0.249609464
16837,0.635275325,0.018573306,0.015248634,0.033605428
18398,0,0,0,1
15050,0.248057092,0.029172954,0.028236097,0.010083893
15495,0.059965555,0.056575844,0.131221275,0.042864297
19498,0.296198888,0.123690124,0.029950308,0.00799767
18712,0.254775976,0.033738933,0.043042112,0.015083425
12972,1,0,0,0
17354,0,1,0,0
15814,0,0,1,0
16863,0.267851377,0.17486608,0.036925648,0.033193299
21082,0,1,0,0
16093,0.216221484,0.02701814,0.072873338,0.004788254
18135,0.177906091,0.444196544,0.079312682,0.007654554
20629,0.18164225,0.052274039,0.008912838,0.018042509
16179,0.094820161,0.182451118,0.134969565,0.012138575
16157,0.015382554,0.039314399,0.034498357,0.937139674
20291,0.467176628,0.026489369,0.029576522,0.013828826
16107,0.021003723,0.136948671,0.037695945,0.389216325
12748,1,0,0,0
19152,0.295110449,0.096988011,0.217933611,0.005464052
16373,0.168867877,0.074788549,0.093373991,0.007226199
19833,0.323113173,0.005440638,0.274462283,0.009870571
18877,0.115822668,0.056965929,0.5,0.035062095
12806,1,0,0,0
21062,0.096286725,0.404715187,0.019401245,0.007616597
15339,0.197583345,0.037314263,0.01032905,0.013545453
16892,0,0,1,0
