id,Analytical,Empirical,Hybrid,ML
20556,0.122099477,0.09022792,0.022534781,0.022280984
22011,0.233230993,0.043044143,0.039198184,0.00861117
17988,0.137853693,0.331522649,0.306150221,0.011679503
15313,0,1,0,0
15501,0.305213937,0.038466343,0.011463912,0.028830949
12523,1,0,0,0
18735,0.407566443,0.022989565,0.015608462,0.008648734
15157,0.151786319,0.008652335,0.508525575,0.014279863
20937,0.270197314,0.016117378,0.02262623,0.007824327
16134,0.245789375,0.112785867,0.005053442,0.009135214
16366,0.042835102,0.21674929,0.101911213,0.01601943
20289,0.526002568,0.005055362,0.06890507,0.026875026
21210,0,1,0,0
22002,0.286530914,0.03787049,0.019303073,0.006587052
17473,0.092229295,0.080741405,0.118213596,0.015673022
17908,0.312278451,0.015188163,0.022785366,0.046641347
18653,0.171076147,0.158540609,0.050367242,0.010505847
15587,0.11242013,0.100205304,0.098436052,0.026114338
20120,0.544642025,0.010154842,0.013479832,0.041647042
15185,0.721645972,0.00318661,0.206604825,0.025589357
21080,0.284221073,0.043800459,0.019526513,0.020951905
15789,0.124440821,0.221169913,0.026050994,0.007040118
18103,0.115599423,0.028505275,0.012270331,0.012202844
18773,0,0,0,1
19747,0.248191527,0.056828817,0.008994055,0.01508659
17889,0.454374363,0.009185768,0.019388276,0.036178594
21018,0.294012863,0.065582747,0.042560524,0.040556847
20074,0.13341854,0.043216015,0.083658748,0.004664344
15359,0.150806875,0.085227762,0.0983138,0.006774379
16322,0.465438423,0.014299101,0.003518342,0.034409158
16939,0.186391961,0.045149941,0.029276873,0.004509149
15030,0.166424533,0.076451515,0.035131837,0.019097483
18059,0.2266284,0.016347274,0.087306631,0.017761619
18069,0.228295783,0.062365688,0.028293159,0.00504363
22105,0.119448673,0.085009146,0.016938702,0.004988552
20472,0.081705075,0.587375009,0.033050531,0.010227487
17122,0.155489743,0.051265912,0.025324524,0.009148331
17367,0.384590203,0.018798077,0.193509655,0.023782961
16294,0.130972351,0.055708263,0.017286691,0.014386813
18933,0.159763483,0.031972852,0.405309615,0.012494854
12878,0,1,0,0
16068,0.041866069,0.265508013,0.061505848,0.009458951
17531,0.217447953,0.426341067,0.047809203,0.007411914
18427,0.719430877,0.02343017,0.058193238,0.009013331
20669,0.277487223,0.032957989,0.007200308,0.023661016
18108,0.13339764,0.034615562,0.073942135,0.089980119
22086,0.036254217,0.009180976,0.01262536,0.989381239
21787,0.092950813,0.195509198,0.042392437,0.014356407
17240,0.361968675,0.026377748,0.026448335,0.027639081
12980,0,0,0,0
18720,0.143896815,0.012765105,0.015603156,0.010873317
21144,0.633929996,0.01435351,0.026629019,0.01256329
19100,0.175263901,0.117536196,0.095654771,0.00512058
12508,1,0,0,0
21221,0.113008809,0.373650518,0.07011488,0.016806374
15651,0.296949456,0.005004806,0.060500867,0.014265225
22016,0.50857373,0.00924968,0.026841447,0.035602271
18465,0.063011747,0.62615305,0.067659431,0.010644986
17976,0.30139805,0.013275002,0.009002041,0.014965874
19650,0.211150742,0.052799283,0.030599927,0.054698474
15951,0.068609632,0.021404594,0.018276333,0.996805692
12777,1,0,0,0
12722,0,1,0,0
20728,0.248180264,0.061791736,0.014745362,0.006884779
20738,0.216270452,0.037352106,0.0112321,0.026701031
20836,0.4329608,0.00926298,0.007860411,0.043732439
20557,0.118618391,0.083356038,0.025145328,0.014585604
21437,0.161768742,0.02866703,0.041480692,0.006452761
19935,0.024171596,0.005794523,0.056493756,0.64916866
15795,0.381939263,0.062100952,0.020764748,0.020711461
16762,0.79858679,0.01166331,0.098554139,0.008926131
18748,0.309493757,0.012539635,0.025568065,0.032768066
15701,0,0,0,1
22153,0.732166014,0.005655228,0.060476409,0.02279859
19704,0.361807659,0.231625883,0.007244813,0.01938321
20756,0.07301768,0.154666821,0.03867457,0.008115067
20153,0.203569708,0.027328107,0.119190107,0.004736604
16310,0.187336267,0.204973963,0.037640232,0.029346933
15718,0.180537824,0.082717992,0.183172293,0.013698745
21010,0.187729417,0.059791163,0.014215415,0.0078949
16942,0.371614229,0.052955903,0.085030038,0.010664777
17344,0.168214092,0.22605552,0.020674746,0.01802328
20659,0.344428586,0.103916264,0.022665182,0.008310605
15948,0.057165327,0.010064292,0.015489959,0.590335332
18886,0.311733518,0.061233672,0.035668866,0.006649687
18669,0.464157659,0.006513021,0.015872421,0.159082858
12612,1,0,0,0
21153,0.043043084,0.418144753,0.070526143,0.005234573
16256,0.282222597,0.266196506,0.085675103,0.02289011
19287,0.075225428,0.080453957,0.036085392,0.061276764
15639,0.038235315,0.005627977,0.009712791,0.851732198
20471,0.065646122,0.019378116,0.029547059,0.157375943
19676,0.855582316,0.019024884,0.029822093,0.013994257
17270,0.214314992,0.048013626,0.036871291,0.014464277
16079,0.307167935,0.018759104,0.043012542,0.021696972
19946,0.080089964,0.0738846,0.198417404,0.00826327
18029,0.471280246,0.021517007,0.012906931,0.130771911
15009,0.42843067,0.119911744,0.039881338,0.006933106
17956,0.334178233,0.012544777,0.094755655,0.015311488
20547,0.309430182,0.010226764,0.023172589,0.062860127
13149,0,0,0,0
18055,0.19299598,0.039896382,0.017338259,0.025468075
17985,0.372869445,0.023873963,0.014233949,0.007982243
20599,0.317986231,0.010045096,0.017409448,0.044209648
12549,0,0,0,0
17929,0.479219394,0.022970282,0.010195927,0.020203659
16274,0.096542685,0.058412906,0.168622937,0.002788755
15209,0.115740814,0.143150524,0.078607679,0.005919899
17542,0.015032486,0.023802281,0.00418781,0.926619514
16247,0.096201818,0.141197979,0.030138025,0.026363618
21304,0.012633394,0.00943053,0.016923334,0.991549554
16884,0.044395045,0.161891629,0.068083236,0.004892352
17845,0.17705805,0.10622844,0.168271272,0.031035035
22242,0.319808559,0.025093786,0.027454481,0.006090661
17015,0.208912495,0.111695929,0.011859969,0.010661961
19838,0.652868118,0.059617188,0.006241972,0.006670526
12573,1,0,0,0
17811,0.199320101,0.036551423,0.022402081,0.014763695
16038,0.245938503,0.08495054,0.039319527,0.014080131
19494,0.246310535,0.02521206,0.017432511,0.044539223
21952,0.194738497,0.018322364,0.156563254,0.037712588
15136,0.367777542,0.006963735,0.023854274,0.050152945
20503,0.409756476,0.010706696,0.01555082,0.036075326
18050,0.415247522,0.019776576,0.031539177,0.023900358
17329,0.438391595,0.040962979,0.011170897,0.018802729
21725,0.252414553,0.385191044,0.021154437,0.004900507
21183,0.56817664,0.009375342,0.04044154,0.008996306
20660,0.647517076,0.014284355,0.047955256,0.005785391
18032,0.163173165,0.112414382,0.070041818,0.009600191
13007,1,0,0,0
18763,0.227212419,0.102295284,0.011884062,0.014730202
16856,0.583726195,0.041752252,0.018759166,0.002747169
16288,0.258688977,0.061207277,0.027616595,0.016406934
17172,0.234014956,0.028626129,0.026802396,0.012231565
13212,1,0,0,0
21350,0.895881183,0.007361528,0.012547435,0.027437119
13285,1,0,0,0
21033,0.304248766,0.01585791,0.094993658,0.026833493
13375,0,0,0,0
21767,0.249469901,0.023462117,0.043611799,0.011575689
17076,0.049555621,0.219349094,0.045055253,0.008224188
19085,0.213513379,0.011764859,0.061568398,0.026525104
20646,0.61472684,0.013349771,0.010408416,0.011824817
21188,0.316567449,0.056209673,0.075129751,0.001957861
21194,0.152815056,0.641794319,0.021388369,0.002405555
18865,0.206249145,0.032109372,0.017411173,0.005807401
17850,0.068309151,0.16539405,0.134138117,0.016944397
19763,0.20496805,0.082769526,0.010998882,0.028792314
18030,0,0,1,0
20656,0.544884537,0.016539852,0.007228224,0.039009913
15786,0.55718588,0.018295514,0.009085451,0.034343468
21249,0.354146536,0.038106999,0.08643326,0.007211741
19722,0.405548801,0.024626491,0.014187629,0.014787984
18066,0.229574195,0.029047367,0.036377217,0.018726866
21766,0.259969627,0.024767497,0.044497704,0.01126225
21357,0.638740605,0.004403941,0.010642309,0.006299444
18734,0.378275146,0.032761383,0.010626422,0.007542182
12789,0,1,0,0
21400,0.719354075,0.022902246,0.042594088,0.006546531
18386,0.075122586,0.255845323,0.058818595,0.012096172
17128,0.147177413,0.060533148,0.050794429,0.015181779
20559,0.423457515,0.00958291,0.035646762,0.02107203
15593,0.229789626,0.023231619,0.022002943,0.063958191
12946,1,0,0,0
18068,0.285300795,0.126275137,0.005569697,0.007752939
20574,0.286087476,0.017693944,0.061941708,0.007426622
21232,0.156465002,0.335388986,0.021604092,0.009346931
20459,0.250943842,0.065298065,0.069233973,0.006244345
20561,0.199174574,0.027234695,0.05997619,0.009312684
19738,0.085803137,0.345716687,0.029507425,0.116353165
20751,0.168494828,0.484244138,0.019786466,0.005986973
16037,0.163463737,0.184016427,0.060416703,0.004883748
20230,0.364206812,0.116879321,0.046819189,0.002939641
22229,0.087557752,0.064296782,0.187198376,0.004068533
13360,1,0,0,0
16581,0.344847601,0.005418862,0.058604398,0.195883462
16101,0.119739468,0.174133792,0.036762684,0.017016662
20708,0.264332033,0.027469243,0.034487889,0.013145225
20579,0.701049067,0.006857881,0.030458284,0.013619128
17839,0.041104199,0.259775192,0.028948583,0.052303365
16305,0.082683365,0.09508154,0.024624892,0.026245102
15813,0.292900719,0.042188295,0.014689924,0.010350109
12686,1,0,0,0
21436,0.181486667,0.021764885,0.047056339,0.005877911
21963,0.250922137,0.025964186,0.055789441,0.011826328
16843,0.368489124,0.411618747,0.008946926,0.002707928
15498,0.079766657,0.064646641,0.042858324,0.005205967
15197,0.052885818,0.628383434,0.090698999,0.020491363
19521,0.329959405,0.119075601,0.029736877,0.003844336
12951,1,0,0,0
17918,0.104321418,0.028274236,0.023223091,0.034154155
16244,0.339946806,0.038825817,0.02176424,0.010429521
20044,0.348945041,0.025986175,0.030652103,0.015074564
16132,0.29041175,0.015905785,0.077120474,0.023483857
12585,0,0,1,0
16887,0,0,1,0
15775,0.13726676,0.166811243,0.027769697,0.00506735
17350,0,1,0,0
21998,0.118753715,0.169129588,0.059743275,0.010411534
12595,0,1,0,0
21955,0.161235045,0.07766416,0.041701002,0.012918543
21168,0,0,0,0
17710,0.019211909,0.072481304,0.011843645,0.066009831
16166,0.450701689,0.006172743,0.019224292,0.054446339
17355,0,1,0,0
20342,0.5,0.019683798,0.029157732,0.009656167
12543,1,0,0,0
18083,0,0,0,1
21195,0.162438682,0.54950632,0.03175815,0.003762773
16133,0.286872541,0.086514752,0.008114168,0.010056444
17713,0.540573668,0.024216079,0.005862937,0.003362452
15626,0.169589511,0.12543243,0.049367486,0.007779952
13450,1,0,0,0
15652,0.135698916,0.06471198,0.040328988,0.007361631
16917,0.173150628,0.067616605,0.04442457,0.012520301
16937,0.223525791,0.011959513,0.026543772,0.026854691
13478,1,0,0,0
20698,0.137118832,0.509969036,0.017777282,0.008536103
22237,0.380192511,0.061597753,0.082244593,0.005031607
16931,0.257517166,0.053723708,0.043382416,0.021098719
15548,0,0,1,0
22239,0.467098454,0.008107125,0.01599541,0.012520902
15208,0.180827171,0.062993425,0.058301625,0.005378996
20717,0.589476305,0.089041991,0.024312097,0.002919846
17224,0.47167768,0.018310527,0.029537787,0.008062109
18134,0.186370598,0.350221421,0.096524569,0.006289009
16548,0.230577005,0.086233235,0.028788675,0.005842557
16771,0.077955566,0.644724535,0.060197482,0.010395557
21830,0.061891366,0.155982098,0.012721313,0.050326163
18101,0.518822437,0.021412825,0.009025402,0.013750817
21717,0.252386932,0.017542378,0.082427824,0.018319079
22215,0.084437101,0.138586545,0.142512143,0.011133018
21200,0.183607965,0.045928228,0.023956882,0.00438562
18628,0.191319919,0.069721801,0.029559043,0.003724741
19062,0.101462025,0.458479519,0.051508212,0.021367481
22053,0.168637682,0.032364833,0.015482181,0.074107565
20558,0.066245661,0.103498199,0.02033147,0.014789926
20188,0.22024502,0.037547676,0.007624568,0.018952299
16671,0.059837396,0.139287376,0.060681859,0.009835293
19808,0.424920991,0.008568928,0.033334447,0.011906561
17163,0.039181805,0.10590375,0.048090351,0.034498358
22245,0.239880871,0.03532429,0.024847684,0.021831013
17577,0.382016495,0.025190778,0.076149337,0.009931346
18221,0.412512116,0.0100143,0.01098974,0.101282096
22170,0.459813521,0.023400137,0.006547986,0.048503087
20049,0.146465322,0.039463886,0.060245409,0.014681091
20734,0.256623941,0.105801677,0.005448149,0.010833526
21192,0.086872839,0.118767404,0.047287162,0.005074226
22231,0.356801433,0.008276819,0.022270217,0.009476917
18230,0.067905968,0.266690526,0.013466429,0.017717405
20604,0.630290913,0.019494952,0.021341747,0.004575521
20166,0.148423445,0.053519142,0.032771614,0.020851396
16848,0.090368249,0.645245367,0.045370995,0.013900247
20164,0.211451655,0.006809353,0.009647729,0.129335062
18072,0.197112495,0.208778465,0.063551059,0.008799301
15032,0.053610645,0.055126686,0.01558221,0.216003506
15496,0.047876212,0.074873556,0.126666869,0.051377251
18812,0.678458452,0.089534618,0.119121596,0.00560932
17448,0.067550136,0.703480393,0.02901453,0.012943664
20648,0.351377819,0.042814186,0.026437603,0.017913412
19967,0.223401546,0.004562699,0.015092888,0.130054287
18624,0.185330197,0.238359116,0.010346884,0.002601502
21120,0.130203756,0.040867554,0.031160359,0.022435072
16852,0.069071774,0.210134353,0.01758337,0.014015708
15065,0.526644034,0.012489813,0.009115016,0.025194423
13529,1,0,0,0
18153,0.078687995,0.0206863,0.018169537,0.316315508
13278,1,0,0,0
19289,0.266686448,0.03338478,0.00353648,0.031408089
18038,0.384517178,0.02495653,0.016212207,0.021869101
21975,0.132522221,0.416921718,0.033377206,0.006688419
17480,0.343011461,0.005649569,0.117720698,0.006911507
16039,0.26204366,0.098950232,0.028704314,0.010997891
20911,0.233744323,0.011837223,0.071948032,0.038837881
21244,0.208740735,0.025254968,0.018505748,0.03218379
18328,0.031324714,0.426375069,0.073993557,0.057548784
20583,0.337293102,0.011651529,0.009717089,0.070411018
13524,0,1,0,0
20396,0.293369662,0.035244547,0.074803795,0.007313233
21791,0.731543652,0.032191281,0.044622607,0.012151497
22056,0.16667866,0.101061927,0.071673292,0.047799576
21636,0.25308006,0.032699316,0.062740943,0.015706017
16676,0.085907272,0.598874128,0.021969443,0.00269231
18067,0.368180613,0.030226568,0.019751554,0.026692269
20165,0.218547136,0.0054734,0.008675097,0.087901051
17238,0.383132023,0.023743512,0.024208155,0.031258662
16828,0.451472477,0.065104874,0.022833514,0.004104476
21032,0.054848104,0.011546655,0.045064743,0.005674954
13383,1,0,0,0
21291,0.02738044,0.710965745,0.023214795,0.012142124
16764,0.619508043,0.016180423,0.020379221,0.009849065
20525,0.266366611,0.025441578,0.012185933,0.033986839
12781,1,0,0,0
21262,0.274253559,0.019253445,0.037282547,0.020188879
19346,0.088696521,0.460022418,0.043849008,0.012575095
18092,0.316573961,0.055230283,0.02351804,0.003704471
20053,0.219515458,0.020436112,0.029929511,0.021148627
17410,0.294808231,0.339848661,0.022648634,0.038910019
21870,0.198575456,0.115998638,0.052248723,0.005771365
17885,0.358120817,0.017593009,0.071089981,0.013971674
17545,0.328402566,0.014336972,0.014656873,0.018141102
21472,0.125196009,0.141712462,0.050472488,0.089449415
15586,0.053062669,0.108404432,0.068605638,0.02358806
15360,0.189080441,0.089643048,0.144868536,0.009558061
20649,0.345448394,0.00744069,0.024996945,0.020459836
17785,0.059372402,0.24570279,0.008537968,0.01229999
16904,0.811826264,0.020643481,0.032308399,0.003678634
18905,0.308830553,0.036062584,0.039264335,0.012533721
18769,0.152478822,0.021771085,0.0022447,0.937634807
21999,0.149371074,0.164972717,0.062766273,0.01501373
21139,0.372179649,0.026000516,0.048765846,0.006901235
17342,0.061473457,0.557527568,0.014860851,0.033075257
22063,0.109524499,0.051196852,0.082306573,0.021329969
17981,0.334588979,0.06159598,0.049254708,0.00674866
16051,0.047947437,0.06158468,0.073974553,0.06840108
12645,0,1,0,0
19270,0.11699293,0.089525867,0.017512314,0.011890534
16763,0.869925551,0.011423634,0.072746184,0.009201781
20634,0.161436281,0.056888007,0.019458245,0.015685523
20645,0.323450774,0.047349945,0.007456482,0.027023148
20608,0.315296542,0.030146569,0.013770571,0.009991246
17415,0.075866108,0.101201868,0.037716322,0.008417129
21399,0.717699618,0.023550864,0.058278276,0.008060737
15163,0,0,1,0
18400,0.1162935,0.113054871,0.106706073,0.009840758
12967,0,1,0,0
15628,0.721607679,0.040683544,0.04496986,0.006275049
19818,0.235110075,0.009106595,0.04159527,0.07006069
20252,0.416387267,0.012405955,0.009414502,0.032778337
20569,0.2004804,0.098629343,0.020029188,0.0231479
16903,0.762457495,0.472403401,0.022497561,0.004803005
17992,0.187554168,0.082781419,0.00976742,0.008550634
17394,0.142761081,0.04683909,0.051042062,0.078450131
18096,0.234866299,0.141761835,0.085325673,0.006935128
15445,0.201924551,0.019989038,0.020588517,0.003789014
15200,0.309578115,0.012189742,0.075443753,0.041778856
19135,0.350127551,0.010947538,0.004471322,0.024846294
16898,0.15196071,0.214676571,0.209741124,0.013291623
17092,0.201513117,0.040566639,0.020190873,0.006319221
19577,0.233366705,0.052088116,0.019345961,0.020559143
17331,0.085371132,0.489742637,0.006620738,0.015246144
13452,1,0,0,0
20076,0.293024861,0.037944737,0.009980762,0.012713288
15333,0.298821383,0.249081194,0.069020059,0.005334622
22235,0.43243013,0.020079262,0.034635204,0.007832878
13094,0,0,0,1
13094,0,0,0,1
13094,0,0,0,1
13094,0,0,0,1
12596,0.648348222,0.007422013,0.015423986,0.019404437
21174,0.305744493,0.026140252,0.187419292,0.011900407
18022,0.108012749,0.028264246,0.050493032,0.039882268
20450,0.188112156,0.04154152,0.108597758,0.005881239
16891,0.296185979,0.09227068,0.070650365,0.013426895
21972,0.07169163,0.277249111,0.169052192,0.006035794
16081,0.401945223,0.013568084,0.044478924,0.01468114
12905,0.096367771,0.079575791,0.027625745,0.004050951
19647,0.152535202,0.04857333,0.031247957,0.032518477
15386,0.318980893,0.192269492,0.043882525,0.008810563
17866,0.033666561,0.020721969,0.033873716,0.810723413
18876,0.156791086,0.056791782,0.518029505,0.029360983
22035,0.030849294,0.343605655,0.147447017,0.007400629
16194,0.359567891,0.274557243,0.007373078,0.014693348
16965,0.19668664,0.050281154,0.043802623,0.026113494
17362,0.159188435,0.46557555,0.006368409,0.013401825
21457,0.320145802,0.073323965,0.010610792,0.015467842
17900,0.10069562,0.074668522,0.023863563,0.014107005
15192,0.058611665,0.057143852,0.10817054,0.019260395
22277,0.095160463,0.329101124,0.025026139,0.068985653
16914,0,0,1,0
19029,0.053378645,0.003453345,0.015542501,0.989857041
18399,0.036549272,0.066313739,0.018302237,0.992421058
12966,0.131182034,0.169435677,0.018256889,0.002225901
18286,0.05963277,0.036677365,0.630799084,0.008332619
18075,0.188512335,0.073684786,0.093034897,0.008383783
18026,0.233480573,0.061654799,0.013010198,0.025975386
21170,0.201909636,0.05214727,0.037194171,0.007249374
12873,0.069387805,0.92504138,0.018325033,0.009598128
